hasIpAddress,hasAtSymbol,isLong,depth,hasPointInDomain,hasNumberInDomain,isShortened,urlLength,dashNbr,underlineNbr,questionMarkNbr,andNbr,pointNbr,domainLength,label
0,0,1,0,1,0,0,26,1,0,0,0,2,17,0
0,0,1,2,0,0,0,38,0,0,0,0,2,17,0
0,0,0,7,1,1,0,115,2,1,0,0,2,29,0
0,0,1,6,1,1,0,61,0,0,0,0,3,17,0
0,0,1,1,0,0,0,21,0,0,0,0,1,6,0
0,0,0,25,1,0,0,203,0,0,0,0,8,18,0
0,0,1,0,1,1,1,28,0,0,0,0,2,21,0
0,0,1,1,0,0,0,35,0,0,0,0,2,17,0
0,0,0,7,0,0,0,81,1,0,0,0,2,20,0
0,0,0,4,1,0,0,94,0,1,1,0,3,29,0
0,0,0,2,1,0,0,167,0,1,0,0,2,12,0
0,0,1,2,0,0,0,36,0,0,0,0,2,16,0
0,0,1,0,1,1,0,42,0,0,0,0,2,34,0
0,0,0,4,0,0,0,253,0,0,2,10,14,12,0
0,0,1,1,1,1,0,42,0,0,0,0,2,30,0
0,0,1,0,1,1,1,29,0,0,0,0,2,22,0
0,1,0,7,0,0,0,119,1,0,1,0,4,17,0
0,0,1,1,1,0,0,31,0,0,0,0,2,15,0
0,0,1,1,0,0,0,38,0,0,0,0,3,19,0
0,0,1,0,1,0,1,39,1,0,0,0,2,30,0
0,0,1,2,1,0,0,78,0,0,1,1,3,25,0
0,0,1,2,1,0,0,69,1,0,0,0,2,33,0
0,0,1,0,1,0,0,18,0,0,0,0,2,11,0
0,0,1,1,1,0,0,42,2,0,0,0,2,19,0
0,0,1,7,0,0,0,73,1,0,0,0,1,14,0
0,0,1,0,1,0,1,38,0,0,0,0,2,31,0
0,0,0,9,0,0,0,218,2,2,1,2,1,13,0
0,0,1,1,1,0,0,29,0,0,0,0,3,15,0
0,0,1,0,1,1,0,34,0,0,0,0,4,22,0
0,0,0,9,0,0,0,133,2,2,1,1,1,13,0
0,1,0,2,1,0,0,372,0,0,1,5,5,17,0
0,0,1,0,1,0,0,38,1,0,0,0,2,31,0
0,0,0,4,0,0,0,319,8,0,1,3,4,12,0
0,0,1,0,1,0,0,28,0,0,0,0,2,20,0
0,0,1,0,1,1,1,30,0,0,0,0,2,23,0
0,0,0,7,0,0,0,153,14,0,0,0,2,15,0
0,0,1,2,0,0,0,41,0,0,0,0,3,8,0
0,0,0,2,1,0,0,92,1,3,0,0,2,36,0
0,0,1,1,1,1,0,52,0,0,1,0,3,23,0
0,0,0,5,1,0,0,109,0,1,1,0,7,24,0
0,0,1,6,1,0,0,75,0,0,0,0,4,23,0
0,0,1,0,1,1,1,29,0,0,0,0,2,22,0
0,0,1,2,0,0,0,77,0,0,1,0,3,27,0
1,0,0,1,1,1,0,188,0,1,1,2,4,13,0
0,0,1,0,0,0,0,21,0,0,0,0,1,13,0
0,0,1,7,0,0,0,77,2,0,0,0,2,8,0
0,0,1,1,0,0,0,25,0,0,0,0,1,10,0
0,0,1,2,1,1,0,79,2,0,0,0,5,51,0
0,0,0,4,1,0,0,82,0,1,1,0,2,16,0
0,0,1,1,0,0,0,40,0,2,0,0,1,10,0
0,0,1,0,1,0,1,38,1,0,0,0,3,26,0
0,0,0,3,0,0,0,210,1,1,1,2,2,11,0
0,0,1,0,1,0,0,32,0,0,0,0,2,24,0
0,0,1,2,0,0,0,50,0,0,0,0,1,19,0
0,0,1,3,0,0,0,77,0,0,0,0,1,23,0
0,0,1,0,1,0,1,26,0,0,0,0,2,19,0
0,0,0,0,0,0,0,97,0,2,1,3,1,11,0
0,0,1,1,0,0,0,41,0,0,1,0,1,16,0
0,0,1,1,0,0,0,38,2,0,0,0,2,14,0
0,0,1,2,1,0,0,57,0,0,0,0,2,16,0
0,0,1,3,0,0,0,51,1,0,0,0,1,15,0
0,0,1,0,1,1,0,22,0,0,0,0,2,13,0
0,0,1,3,1,0,0,53,0,0,0,0,3,19,0
0,0,0,2,1,0,0,629,8,8,0,0,2,20,0
0,1,0,7,0,0,0,104,1,0,1,0,3,17,0
0,0,1,1,0,0,0,25,1,0,0,0,1,6,0
0,0,1,0,0,0,0,21,0,0,0,0,1,13,0
0,0,0,5,1,0,0,113,0,2,1,0,2,15,0
0,0,1,0,1,1,1,28,0,0,0,0,2,21,0
0,0,1,2,0,0,0,34,0,0,0,0,2,14,0
0,0,1,0,1,1,1,30,0,0,0,0,2,23,0
0,0,1,1,1,0,0,76,0,0,1,0,2,14,0
0,0,1,1,0,0,0,32,0,0,0,0,2,16,0
0,0,1,3,1,0,0,34,0,0,0,0,3,12,0
0,0,1,0,1,1,1,41,0,0,0,0,2,34,0
0,0,1,4,0,0,0,66,0,0,0,0,1,25,0
0,0,1,4,0,0,0,67,1,0,0,0,3,19,0
0,0,1,1,0,0,0,39,1,0,1,0,1,23,0
0,0,1,0,1,0,0,28,1,0,0,0,2,19,0
0,0,1,2,0,0,0,55,1,0,0,0,2,26,0
1,0,1,3,1,1,0,69,0,0,0,0,3,13,0
0,0,1,1,0,0,0,37,0,0,0,0,3,18,0
0,0,1,0,1,0,0,31,1,0,0,0,2,23,0
1,0,0,1,1,1,0,196,0,1,1,2,4,13,0
0,0,1,0,1,0,1,34,0,0,0,0,2,27,0
0,0,1,0,1,0,1,42,0,0,0,0,2,33,0
0,0,1,3,1,0,0,59,1,0,0,0,3,27,0
0,0,1,0,1,1,0,34,1,0,0,0,2,26,0
0,0,0,7,0,0,0,97,1,0,1,0,2,17,0
0,0,1,2,1,0,0,45,0,0,0,0,2,24,0
0,0,1,1,1,1,0,42,0,0,0,0,2,25,0
0,0,1,4,0,0,0,56,0,0,0,0,3,9,0
0,0,1,2,1,0,0,59,1,0,0,0,3,27,0
0,1,0,1,1,0,0,158,6,0,0,2,4,15,0
0,0,0,9,0,0,0,102,0,0,0,0,3,9,0
0,0,0,1,0,0,0,101,1,0,1,2,2,18,0
0,0,0,0,1,0,0,132,0,0,1,4,2,17,0
0,0,1,1,1,0,0,45,0,2,0,0,3,25,0
0,0,1,0,1,0,1,31,0,0,0,0,2,24,0
0,0,1,1,1,0,0,52,0,0,1,0,2,14,0
0,0,1,0,0,0,0,16,0,0,0,0,1,8,0
0,1,0,7,0,0,1,111,1,0,1,0,3,17,0
0,0,1,2,0,0,0,33,0,0,0,0,1,14,0
0,0,0,4,1,0,0,105,0,0,1,0,4,17,0
0,0,1,0,1,0,0,51,0,0,0,0,6,42,0
0,0,1,6,0,0,0,64,0,0,0,0,2,14,0
0,0,1,4,0,0,0,80,3,1,0,0,3,18,0
0,0,1,5,1,0,0,60,1,0,0,0,3,16,0
0,0,1,0,1,1,0,35,0,0,0,0,2,27,0
0,0,0,7,1,1,0,114,2,1,0,0,2,29,0
0,0,1,1,0,0,0,73,0,0,1,0,1,14,0
0,0,1,0,1,1,0,22,0,0,0,0,2,13,0
0,0,1,0,0,0,0,30,0,0,0,0,2,17,0
0,0,1,4,0,0,0,53,2,0,0,0,2,11,0
0,0,1,2,0,0,0,56,0,0,0,0,2,21,0
0,0,1,2,1,0,0,45,0,0,0,0,3,20,0
0,0,0,7,1,1,1,289,1,4,1,3,3,33,0
0,1,1,0,0,0,0,45,1,0,1,0,2,16,0
0,0,1,0,1,1,0,50,2,0,0,0,3,42,0
1,0,0,9,1,1,0,464,3,0,1,1,9,14,0
0,0,0,1,0,0,1,84,0,0,1,0,1,11,0
0,0,1,0,1,1,1,30,0,0,0,0,2,22,0
0,0,1,0,1,0,0,40,0,0,0,0,2,32,0
0,0,1,2,0,0,0,41,0,0,0,0,1,20,0
0,1,0,7,0,0,0,107,1,0,1,0,4,17,0
0,0,1,1,1,0,0,62,0,0,0,0,7,44,0
0,1,0,1,0,1,0,152,1,0,0,0,4,14,0
0,0,1,3,1,0,0,57,0,0,0,0,3,20,0
0,0,1,4,1,1,0,65,1,0,0,0,3,31,0
0,1,1,3,0,0,0,79,1,0,1,0,2,13,0
0,0,1,0,1,0,1,35,0,0,0,0,2,28,0
0,0,1,1,1,1,0,67,0,0,0,0,5,40,0
0,0,0,0,0,0,0,84,1,0,1,2,2,20,0
0,0,1,2,0,0,0,52,0,0,0,0,2,29,0
0,0,1,2,0,1,0,57,1,0,1,0,1,7,0
0,0,1,0,1,1,1,36,0,0,0,0,2,29,0
0,0,1,3,0,0,0,61,0,0,0,0,1,12,0
0,0,1,4,0,0,0,67,0,4,0,0,1,18,0
0,0,0,10,0,0,0,133,1,1,0,0,2,19,0
0,0,1,0,1,1,1,29,0,0,0,0,2,22,0
0,0,1,8,0,1,0,76,0,0,0,0,2,10,0
0,0,1,0,1,0,1,30,0,0,0,0,2,22,0
0,1,0,5,1,0,0,91,0,0,1,0,4,21,0
0,0,0,0,1,0,0,121,0,1,1,0,2,24,0
0,0,1,0,0,0,0,22,0,0,0,0,1,14,0
0,0,1,2,1,0,0,39,0,0,0,0,3,15,0
0,0,1,3,0,0,0,56,0,0,0,0,3,11,0
0,0,1,2,0,0,0,35,0,0,0,0,1,14,0
0,0,1,2,0,0,0,58,0,0,1,1,2,10,0
0,0,1,1,0,0,1,21,0,0,0,0,1,6,0
0,0,1,1,0,0,0,23,0,0,0,0,1,12,0
1,0,0,7,1,1,0,91,0,1,0,0,3,14,0
0,0,1,1,0,0,0,19,0,0,0,0,1,8,0
0,0,1,0,1,0,1,45,0,0,0,0,3,36,0
0,1,0,7,0,0,0,109,1,5,1,0,3,17,0
0,0,1,2,0,0,0,25,0,0,0,0,1,9,0
0,0,1,0,1,0,0,21,0,0,0,0,2,13,0
0,0,0,7,0,0,0,100,1,0,1,0,3,17,0
0,0,0,5,0,0,0,96,4,1,0,0,2,12,0
0,0,1,1,1,1,0,44,0,0,0,0,3,24,0
0,0,1,1,1,1,0,35,1,0,0,0,2,24,0
0,0,1,2,0,0,0,33,0,0,0,0,2,10,0
0,0,1,5,0,0,0,65,1,0,0,0,2,12,0
0,0,1,0,0,0,0,20,0,0,0,0,2,9,0
0,0,1,0,1,0,0,35,0,0,0,0,2,16,0
0,0,0,5,1,0,1,103,0,1,1,0,2,13,0
0,0,1,0,1,0,0,22,0,0,0,0,2,14,0
0,0,0,6,0,0,0,169,1,8,1,2,3,6,0
0,0,1,0,1,0,0,42,1,0,0,0,4,34,0
0,0,1,3,0,0,0,77,0,0,0,0,1,23,0
0,0,1,1,1,0,1,37,0,0,0,0,3,19,0
0,0,1,3,0,0,0,43,0,0,0,0,3,8,0
0,0,1,1,0,0,0,37,1,0,0,0,2,16,0
0,0,0,4,1,0,0,126,0,0,1,1,3,31,0
0,0,1,1,0,0,0,38,0,0,0,0,2,24,0
0,0,1,0,1,0,0,38,0,0,0,0,5,30,0
0,0,0,1,0,0,0,611,1,0,1,0,4,17,0
0,0,1,2,0,0,0,50,1,0,0,0,3,13,0
0,0,1,2,0,0,0,42,0,0,0,0,2,14,0
0,0,1,2,0,0,0,41,1,0,0,0,2,18,0
0,0,1,1,1,0,0,40,0,0,0,0,3,27,0
0,0,1,0,1,0,0,32,1,0,0,0,2,24,0
0,0,1,1,0,0,0,39,2,0,0,0,2,14,0
0,0,0,5,1,0,0,89,0,0,1,0,4,11,0
0,0,1,3,1,0,0,72,3,0,0,0,3,31,0
0,0,1,0,1,0,0,46,3,0,0,0,2,37,0
0,0,1,0,1,0,0,34,1,0,0,0,2,25,0
0,0,1,2,1,0,0,45,0,0,0,0,2,16,0
0,0,1,0,0,0,0,20,0,0,0,0,2,8,0
0,0,1,1,0,0,1,32,0,0,0,0,1,16,0
0,0,1,0,1,0,0,33,0,0,0,0,2,24,0
0,0,1,1,0,0,0,22,0,0,0,0,1,7,0
0,0,1,2,1,0,0,42,0,0,0,0,2,16,0
0,0,1,1,0,0,0,29,0,0,0,0,1,15,0
0,0,1,3,0,0,0,48,0,0,0,0,3,11,0
0,0,1,4,0,0,0,46,0,0,0,0,2,8,0
0,0,0,4,1,0,0,82,0,0,1,0,2,16,0
0,0,0,4,1,0,0,104,1,0,0,0,4,28,0
0,0,1,1,1,0,0,30,0,0,0,0,2,16,0
0,0,1,2,1,1,0,49,1,0,0,0,2,31,0
0,0,1,1,1,1,0,37,0,0,0,0,2,25,0
0,0,0,13,1,0,0,128,0,0,0,0,7,18,0
0,0,1,0,1,1,1,58,4,0,0,0,2,49,0
0,0,1,0,1,1,1,28,0,0,0,0,2,21,0
0,0,0,10,1,0,0,89,0,0,0,0,4,24,0
0,0,1,6,0,0,0,67,0,0,0,0,3,14,0
0,0,1,1,0,0,0,26,0,0,0,0,2,9,0
0,0,1,1,1,0,0,42,0,0,0,0,3,25,0
0,0,1,1,1,0,0,35,0,0,0,0,3,18,0
0,0,1,0,1,1,0,59,0,0,0,0,4,51,0
0,0,1,4,0,0,0,58,0,0,0,0,8,11,0
0,0,1,1,0,0,0,32,0,0,0,0,2,14,0
0,0,1,1,1,1,0,45,0,0,0,0,4,34,0
0,0,1,0,1,0,0,55,4,0,0,0,2,46,0
0,0,0,16,0,0,0,292,0,3,1,1,2,11,0
0,1,0,7,0,0,0,113,2,0,1,0,3,17,0
0,0,0,6,1,1,0,177,1,0,0,0,3,23,0
0,0,0,3,1,1,1,88,5,0,0,0,3,36,0
0,0,1,0,0,0,0,21,0,0,0,0,1,13,0
0,0,1,1,1,1,0,45,0,0,0,0,2,26,0
0,0,1,1,1,1,0,33,0,0,0,0,2,14,0
0,0,0,8,0,0,0,148,1,4,1,0,2,12,0
0,0,1,1,1,0,0,58,0,0,0,0,5,26,0
0,0,1,0,1,1,1,37,0,0,0,0,2,28,0
0,0,1,2,1,0,0,48,0,0,0,0,2,16,0
0,0,1,0,1,1,1,43,0,0,0,0,2,36,0
0,0,1,1,1,0,0,25,0,0,0,0,2,13,0
0,0,1,4,1,0,0,70,0,1,0,0,2,16,0
0,0,1,0,1,0,0,38,2,0,0,0,2,29,0
0,0,0,1,1,0,0,84,0,0,0,0,4,47,0
0,0,1,1,0,0,0,23,0,0,0,0,1,10,0
0,0,1,0,1,0,0,37,0,0,0,0,2,29,0
0,0,1,0,1,1,0,38,0,0,0,0,2,29,0
0,0,1,0,1,0,0,35,0,0,0,0,4,27,0
0,0,1,1,0,0,0,20,0,0,0,0,1,6,0
0,0,1,0,1,1,0,28,0,0,0,0,2,20,0
0,0,1,1,1,0,0,39,0,0,0,0,2,20,0
0,0,1,2,1,0,0,33,0,0,0,0,3,14,0
0,0,1,1,0,0,0,70,0,0,1,0,4,7,0
0,0,1,3,0,0,0,77,0,0,0,0,1,23,0
0,0,0,1,1,0,0,102,0,0,1,2,2,17,0
0,0,1,1,1,1,0,59,2,0,0,0,2,33,0
0,0,0,3,1,0,0,94,1,0,0,0,3,28,0
0,0,1,1,0,0,0,40,0,0,0,0,1,29,0
0,0,1,0,1,0,1,31,0,0,0,0,2,22,0
0,0,1,0,1,0,0,51,1,0,0,0,5,40,0
0,0,1,2,1,0,0,46,0,0,0,0,2,16,0
0,0,1,3,0,0,0,64,2,0,0,0,3,12,0
0,0,1,4,0,0,0,57,0,0,0,0,4,8,0
0,0,0,4,0,0,0,235,0,1,1,2,4,18,0
0,0,1,0,1,0,0,23,0,0,0,0,2,16,0
0,0,1,1,1,1,0,25,0,0,0,0,2,10,0
0,0,1,1,0,0,0,34,0,0,2,0,2,6,0
0,0,1,2,1,0,0,44,0,0,0,0,3,22,0
0,1,1,0,1,1,0,78,2,0,1,1,4,39,0
0,0,1,6,0,0,0,70,1,0,0,0,2,16,0
0,0,0,8,0,0,0,138,2,2,0,0,3,11,0
0,0,1,0,1,0,1,34,0,0,0,0,2,25,0
0,0,1,0,1,0,1,38,1,0,0,0,2,29,0
0,0,1,0,1,0,1,39,0,0,0,0,2,30,0
0,0,1,3,0,0,0,77,0,0,0,0,1,23,0
0,0,1,2,0,0,0,64,0,0,0,0,1,16,0
0,0,0,9,0,0,0,95,1,0,0,0,2,22,0
0,0,1,2,0,0,1,35,1,0,0,0,1,15,0
0,0,1,0,1,1,0,19,0,0,0,0,2,11,0
0,0,1,1,0,0,0,21,0,0,0,0,1,7,0
0,0,0,3,1,1,0,89,0,0,0,0,5,22,0
0,0,0,2,0,1,0,82,1,0,1,0,3,12,0
0,0,1,2,0,0,0,41,1,0,0,0,2,13,0
0,0,1,0,1,0,0,32,1,0,0,0,2,23,0
0,0,1,0,1,0,1,42,0,0,0,0,2,34,0
0,0,1,0,1,0,0,41,1,0,0,0,2,32,0
0,0,1,1,0,0,0,25,0,0,0,0,1,14,0
0,0,1,3,0,0,0,47,0,0,0,0,2,11,0
0,0,0,2,0,0,0,110,0,0,0,0,2,15,0
0,0,1,2,1,0,0,40,0,0,0,0,2,16,0
0,0,0,1,1,0,0,106,0,0,1,5,3,17,0
0,0,1,3,0,0,0,55,0,0,0,0,3,13,0
0,0,1,4,1,1,0,73,0,0,0,0,3,25,0
0,0,1,6,0,0,0,74,2,0,0,0,2,17,0
0,0,1,0,1,1,1,35,0,0,0,0,2,28,0
0,0,1,0,1,0,0,28,0,0,0,0,2,19,0
0,0,1,4,0,0,0,68,0,0,0,0,5,17,0
0,0,1,2,0,1,0,48,1,1,0,0,1,7,0
0,0,1,0,1,0,0,35,0,0,0,0,3,27,0
0,0,1,8,1,0,0,52,0,0,0,0,3,12,0
0,0,1,5,0,0,0,62,2,0,0,0,2,14,0
0,0,1,4,0,0,0,74,2,0,0,0,3,14,0
0,0,1,2,0,0,0,80,0,0,0,0,3,23,0
0,0,1,0,1,0,0,37,0,0,0,0,3,29,0
0,0,1,0,1,0,1,41,0,0,0,0,2,34,0
0,0,1,2,1,1,0,52,0,0,0,0,3,21,0
0,0,1,0,1,1,0,25,0,0,0,0,2,18,0
0,0,1,1,0,1,0,26,0,0,0,0,2,10,0
0,0,1,0,1,1,0,58,2,0,0,0,5,50,0
0,0,1,6,0,1,0,68,1,0,0,0,2,10,0
0,0,1,2,1,0,0,37,0,0,0,0,3,15,0
0,0,1,2,1,0,0,43,0,0,0,0,2,16,0
0,0,1,1,0,0,0,23,0,0,0,0,1,7,0
0,0,1,0,1,0,0,29,0,0,0,0,2,21,0
0,0,1,0,1,0,1,35,0,0,0,0,2,26,0
0,0,1,0,1,0,0,29,0,0,0,0,2,20,0
0,0,1,3,0,0,1,52,0,0,0,0,3,16,0
0,0,1,5,0,0,0,65,2,0,0,0,2,22,0
0,0,1,1,0,0,0,77,0,0,1,0,2,10,0
0,0,1,3,0,1,0,68,0,1,1,1,3,9,0
0,0,1,0,1,0,1,34,0,0,0,0,2,27,0
0,0,1,0,1,1,1,32,0,0,0,0,2,23,0
0,0,1,0,1,1,1,33,0,0,0,0,2,26,0
0,0,0,3,1,1,1,95,4,0,0,0,3,43,0
0,0,1,0,1,1,1,34,0,0,0,0,2,26,0
0,0,1,1,1,1,0,33,0,0,0,0,2,14,0
0,0,1,3,1,0,0,67,0,0,0,0,3,19,0
0,0,0,6,0,1,0,118,2,0,0,0,4,12,0
0,0,1,1,0,0,1,21,0,0,0,0,1,6,0
0,0,1,1,1,1,0,42,0,0,0,0,3,20,0
1,0,1,2,1,1,0,35,0,1,0,0,3,14,0
0,0,1,0,1,0,0,32,0,0,0,0,2,23,0
0,0,1,0,1,0,0,28,0,0,0,0,2,21,0
0,0,1,3,0,0,0,50,0,0,0,0,3,8,0
0,0,1,6,0,1,0,67,1,0,0,0,2,10,0
0,0,1,3,0,0,0,57,0,1,0,0,1,18,0
0,0,1,0,1,0,0,21,0,0,0,0,2,14,0
0,0,1,3,0,0,0,77,0,0,0,0,1,23,0
0,0,0,2,1,0,0,202,0,1,0,0,2,18,0
0,0,1,3,0,0,0,57,0,0,0,0,1,20,0
0,0,0,6,0,0,0,98,2,0,0,0,2,22,0
0,0,1,1,0,0,0,58,0,0,1,0,1,19,0
0,0,1,2,1,0,0,55,0,0,0,0,2,16,0
0,0,1,3,0,0,0,73,2,0,0,0,3,21,0
0,0,0,3,0,0,0,202,0,1,1,2,2,13,0
0,0,0,3,0,0,0,81,0,0,0,0,2,23,0
0,0,1,0,1,0,0,25,0,0,0,0,2,17,0
0,0,1,1,1,0,0,28,0,0,0,0,3,13,0
0,0,1,0,1,0,0,34,1,0,0,0,2,25,0
0,1,0,3,0,0,1,169,1,0,1,1,3,17,0
0,0,1,5,0,0,0,65,0,0,0,0,2,13,0
0,0,0,7,0,0,0,97,1,0,1,0,2,17,0
0,0,1,0,1,0,0,29,0,0,0,0,2,22,0
0,0,1,0,1,1,1,44,0,0,0,0,2,37,0
0,0,0,5,0,0,0,81,0,0,0,0,2,20,0
0,0,1,0,1,1,0,25,0,0,0,0,2,18,0
0,0,1,0,1,1,1,29,0,0,0,0,2,22,0
0,0,1,3,0,0,0,43,0,0,0,0,2,11,0
0,0,1,0,1,0,0,38,0,0,0,0,2,30,0
0,0,1,1,0,0,0,32,0,0,0,0,2,18,0
0,0,1,0,0,0,0,31,1,0,0,0,2,19,0
0,0,1,0,1,1,1,34,0,0,0,0,2,27,0
0,0,1,2,0,0,0,34,0,0,0,0,1,13,0
0,0,1,2,0,0,0,37,0,0,0,0,1,10,0
0,0,1,0,1,1,0,40,0,0,0,0,2,32,0
0,0,1,2,1,0,0,45,0,0,0,0,2,16,0
0,0,1,0,1,0,0,30,0,0,0,0,2,22,0
0,0,1,3,0,0,0,77,0,0,0,0,1,23,0
0,0,1,5,1,0,0,61,0,0,0,0,2,13,0
0,0,1,2,1,0,0,53,1,0,0,0,2,17,0
0,0,0,2,1,1,0,144,0,1,0,0,7,46,0
0,1,0,7,0,0,0,105,1,0,1,0,4,17,0
0,0,0,7,0,0,0,107,1,0,0,0,2,15,0
0,0,0,2,1,0,0,132,0,2,1,0,3,16,0
0,0,1,0,1,1,0,26,0,0,0,0,3,18,0
0,0,1,4,1,0,0,49,0,0,0,0,3,13,0
0,0,1,2,1,0,0,43,0,0,0,0,2,24,0
0,0,0,1,1,1,0,254,1,1,1,0,3,29,0
0,0,1,2,1,0,0,44,0,0,0,0,3,21,0
0,0,1,0,1,0,0,33,1,0,0,0,2,25,0
0,0,0,2,1,1,0,406,5,1,1,0,2,26,0
0,0,1,0,1,0,0,27,0,0,0,0,2,19,0
0,0,1,5,0,0,0,59,0,0,0,0,2,10,0
0,0,1,2,0,0,0,34,1,0,0,0,1,15,0
0,0,1,2,0,0,0,46,0,0,0,0,2,15,0
0,1,0,4,0,0,0,81,0,0,1,0,3,14,0
0,0,1,0,0,0,0,24,0,0,0,0,2,12,0
0,0,1,1,0,1,0,17,0,0,0,0,1,5,0
0,0,1,1,0,0,0,41,1,0,0,0,2,23,0
0,0,1,1,0,0,0,35,0,0,0,0,2,9,0
0,0,1,0,0,0,0,21,0,0,0,0,1,14,0
0,0,0,2,1,1,0,268,0,0,1,1,3,26,0
0,0,1,0,1,0,1,31,0,0,0,0,2,24,0
0,0,0,3,0,0,0,202,1,1,1,2,2,11,0
0,0,1,0,1,0,1,33,0,0,0,0,2,24,0
0,0,1,2,0,0,0,42,0,0,1,0,2,13,0
0,0,1,1,0,0,0,18,0,0,0,0,1,5,0
0,0,1,1,1,1,0,37,0,0,0,0,2,25,0
0,0,1,2,0,0,0,57,1,0,0,0,2,20,0
0,0,1,2,1,0,0,59,1,1,1,0,2,16,0
0,0,0,2,1,0,0,132,0,0,1,0,3,16,0
0,0,1,1,1,1,0,38,1,0,0,0,2,21,0
0,0,1,0,1,0,1,36,0,0,0,0,2,29,0
0,0,1,3,0,0,0,47,0,0,1,0,3,12,0
0,0,1,2,0,0,0,35,0,0,0,0,2,13,0
0,0,1,0,1,1,1,33,0,0,0,0,2,26,0
0,0,1,0,1,0,0,40,1,0,0,0,2,32,0
0,0,1,2,0,0,0,33,0,0,0,0,2,17,0
0,0,0,2,1,0,0,132,0,0,1,0,3,16,0
0,0,0,3,0,0,0,94,1,4,1,0,2,7,0
0,0,1,2,0,1,0,51,0,0,0,0,2,22,0
0,0,0,6,0,0,0,93,2,0,0,0,1,22,0
0,0,1,1,0,0,0,47,1,0,0,0,2,22,0
0,0,1,0,1,0,0,23,0,0,0,0,2,14,0
0,0,1,0,1,0,1,49,0,0,0,0,2,40,0
0,0,1,1,0,0,0,25,0,0,0,0,2,7,0
0,0,1,1,0,0,0,30,1,0,0,0,1,19,0
0,0,0,6,0,0,0,94,1,2,0,0,3,19,0
0,0,1,0,1,1,1,29,0,0,0,0,2,21,0
0,0,1,0,1,0,0,23,0,0,0,0,2,14,0
0,0,1,2,0,0,0,57,0,0,0,0,3,26,0
0,0,1,0,0,0,0,32,0,0,1,0,2,18,0
0,0,1,1,1,0,0,36,0,0,0,0,2,20,0
0,0,0,1,1,0,1,238,0,0,1,3,14,19,0
0,0,1,3,0,0,0,68,0,2,0,0,2,19,0
0,0,1,0,0,0,0,26,1,0,0,0,1,18,0
0,0,1,6,0,0,0,74,1,0,0,0,1,12,0
0,0,1,2,0,1,0,47,0,0,0,0,1,7,0
1,0,1,2,1,1,0,51,0,0,0,0,4,12,0
0,0,1,0,1,0,1,31,1,0,0,0,2,23,0
0,0,1,1,0,0,0,21,0,0,0,0,1,7,0
0,0,1,0,1,1,1,33,0,0,0,0,2,23,0
0,0,1,1,0,0,0,35,1,0,0,0,2,14,0
0,0,1,1,0,0,0,25,1,0,0,0,2,9,0
0,0,1,2,1,1,0,52,1,0,0,0,2,16,0
0,0,1,3,0,0,0,45,1,0,0,0,2,9,0
0,0,1,1,1,0,0,31,1,0,0,0,3,17,0
0,1,0,7,0,0,0,105,1,2,1,0,3,17,0
0,0,1,6,0,0,0,74,1,0,0,0,1,19,0
0,1,0,2,1,0,1,104,0,0,0,0,7,24,0
0,0,1,1,0,0,0,45,1,0,0,0,3,20,0
0,0,1,1,1,0,0,34,0,0,0,0,3,17,0
0,0,1,0,1,1,0,42,2,0,0,0,2,34,0
0,0,1,1,0,0,0,34,0,0,0,0,2,16,0
0,0,1,0,1,0,1,28,0,0,0,0,2,21,0
0,0,1,0,1,0,1,35,0,0,0,0,2,28,0
0,1,0,7,0,0,0,120,1,0,1,0,4,17,0
0,0,0,3,0,0,0,83,1,0,0,0,2,43,0
0,0,1,3,0,0,0,47,0,0,0,0,2,16,0
0,0,1,0,0,0,0,28,0,0,0,0,2,17,0
0,0,1,1,1,0,0,43,0,0,0,0,2,26,0
0,0,1,0,1,0,0,33,0,0,0,0,2,25,0
0,0,1,3,0,0,0,54,1,0,0,0,3,18,0
0,0,1,0,1,0,0,26,0,0,0,0,2,18,0
0,0,1,1,0,0,0,33,1,0,0,0,1,11,0
0,0,1,2,0,0,0,47,0,0,0,0,3,13,0
0,0,0,4,1,0,0,83,0,0,1,0,2,16,0
0,0,0,6,0,0,0,87,0,2,0,0,3,10,0
0,0,1,1,0,1,0,38,3,1,0,0,2,18,0
0,0,1,1,0,0,0,27,0,0,0,0,1,10,0
0,0,1,3,0,0,0,70,0,3,0,0,2,25,0
0,0,1,1,1,1,0,46,0,0,0,0,4,25,0
0,0,0,2,1,0,0,140,1,7,1,2,3,15,0
0,0,1,0,1,1,0,25,1,0,0,0,2,17,0
0,0,1,2,0,1,0,47,0,0,0,0,1,7,0
0,0,1,1,1,0,0,54,0,0,0,0,2,17,0
0,0,1,0,1,1,0,56,4,0,0,0,2,48,0
0,0,1,0,1,0,0,21,0,0,0,0,2,14,0
0,0,1,1,0,0,0,32,2,0,0,0,2,9,0
0,0,1,1,0,0,0,39,1,0,0,0,2,18,0
0,0,1,0,1,0,0,34,1,0,0,0,2,25,0
0,0,1,2,0,0,0,45,2,0,0,0,1,24,0
0,0,1,0,1,0,0,34,0,0,0,0,2,26,0
0,0,1,2,0,1,0,47,0,1,0,0,1,7,0
0,0,1,4,0,0,0,54,1,0,0,0,3,13,0
0,0,1,0,0,0,0,20,0,0,0,0,1,12,0
0,0,0,4,0,0,0,305,8,0,1,3,4,12,0
